,Open,High,Low,Close,Adj Close,Volume
2022-05-06 13:12:00-04:00,137.25,137.27000427246094,137.11000061035156,137.13999938964844,137.13999938964844,20059.0
2022-05-06 13:14:00-04:00,137.125,137.19000244140625,137.02149963378906,137.02149963378906,137.02149963378906,13991.0
2022-05-06 13:16:00-04:00,137.05999755859375,137.1999969482422,136.9709930419922,136.9801025390625,136.9801025390625,15219.0
2022-05-06 13:18:00-04:00,136.9600067138672,136.9600067138672,136.7100067138672,136.76499938964844,136.76499938964844,18954.0
2022-05-06 13:20:00-04:00,136.72999572753906,136.72999572753906,136.57000732421875,136.57000732421875,136.57000732421875,17816.0
2022-05-06 13:22:00-04:00,136.55999755859375,136.91000366210938,136.5500030517578,136.8000030517578,136.8000030517578,25588.0
2022-05-06 13:24:00-04:00,136.77999877929688,137.02000427246094,136.77999877929688,136.9600067138672,136.9600067138672,11767.0
2022-05-06 13:26:00-04:00,136.9199981689453,136.9499969482422,136.75999450683594,136.9499969482422,136.9499969482422,12720.0
2022-05-06 13:28:00-04:00,136.9622039794922,137.0500030517578,136.82000732421875,136.94000244140625,136.94000244140625,8898.0
2022-05-06 13:30:00-04:00,136.89999389648438,137.07760620117188,136.86000061035156,136.9600067138672,136.9600067138672,17074.0
2022-05-06 13:32:00-04:00,136.9199981689453,137.0399932861328,136.88499450683594,137.022705078125,137.022705078125,15921.0
2022-05-06 13:34:00-04:00,137.06930541992188,137.2100067138672,137.0,137.20620727539062,137.20620727539062,9232.0
2022-05-06 13:36:00-04:00,137.22500610351562,137.2545928955078,136.67999267578125,136.72999572753906,136.72999572753906,15939.0
2022-05-06 13:38:00-04:00,136.72000122070312,136.85879516601562,136.6699981689453,136.83999633789062,136.83999633789062,23303.0
2022-05-06 13:40:00-04:00,136.8699951171875,137.07000732421875,136.7899932861328,136.7899932861328,136.7899932861328,25214.0
2022-05-06 13:42:00-04:00,136.7899932861328,137.02999877929688,136.6999969482422,136.97000122070312,136.97000122070312,15603.0
2022-05-06 13:44:00-04:00,136.9199981689453,137.13999938964844,136.9199981689453,137.0749969482422,137.0749969482422,14502.0
2022-05-06 13:46:00-04:00,136.94000244140625,136.94500732421875,136.80999755859375,136.83999633789062,136.83999633789062,10908.0
2022-05-06 13:48:00-04:00,136.82000732421875,136.97000122070312,136.80999755859375,136.97000122070312,136.97000122070312,7811.0
2022-05-06 13:50:00-04:00,136.99000549316406,137.07000732421875,136.8256072998047,136.89999389648438,136.89999389648438,14861.0
2022-05-06 13:52:00-04:00,136.88999938964844,136.88999938964844,136.67999267578125,136.7100067138672,136.7100067138672,16458.0
2022-05-06 13:54:00-04:00,136.6999969482422,136.7899932861328,136.6300048828125,136.6999969482422,136.6999969482422,18154.0
2022-05-06 13:56:00-04:00,136.64999389648438,136.66000366210938,136.5500030517578,136.63499450683594,136.63499450683594,14903.0
2022-05-06 13:58:00-04:00,136.64999389648438,136.72999572753906,136.64999389648438,136.69000244140625,136.69000244140625,9694.0
2022-05-06 14:00:00-04:00,136.6999969482422,136.85000610351562,136.67999267578125,136.8300018310547,136.8300018310547,19204.0
2022-05-06 14:02:00-04:00,136.7899932861328,136.92999267578125,136.75999450683594,136.91000366210938,136.91000366210938,20707.0
2022-05-06 14:04:00-04:00,136.8699951171875,136.88999938964844,136.55999755859375,136.59500122070312,136.59500122070312,17239.0
2022-05-06 14:06:00-04:00,136.5800018310547,136.60000610351562,136.38999938964844,136.41000366210938,136.41000366210938,33716.0
2022-05-06 14:08:00-04:00,136.42999267578125,136.4698944091797,136.33999633789062,136.33999633789062,136.33999633789062,14511.0
2022-05-06 14:10:00-04:00,136.33999633789062,136.5399932861328,136.32000732421875,136.47999572753906,136.47999572753906,26126.0
2022-05-06 14:12:00-04:00,136.5,136.61000061035156,136.47999572753906,136.52999877929688,136.52999877929688,12963.0
2022-05-06 14:14:00-04:00,136.52000427246094,136.74000549316406,136.50999450683594,136.72000122070312,136.72000122070312,16147.0
2022-05-06 14:16:00-04:00,136.7100067138672,136.72000122070312,136.4949951171875,136.6300048828125,136.6300048828125,13385.0
2022-05-06 14:18:00-04:00,136.6699981689453,136.6894989013672,136.5,136.5399932861328,136.5399932861328,13918.0
2022-05-06 14:20:00-04:00,136.50999450683594,136.50999450683594,136.3800048828125,136.38999938964844,136.38999938964844,10527.0
2022-05-06 14:22:00-04:00,136.38499450683594,136.42999267578125,136.3300018310547,136.42999267578125,136.42999267578125,11686.0
2022-05-06 14:24:00-04:00,136.38999938964844,136.49000549316406,136.19000244140625,136.2050018310547,136.2050018310547,22880.0
2022-05-06 14:26:00-04:00,136.17999267578125,136.33999633789062,136.14999389648438,136.24000549316406,136.24000549316406,20001.0
2022-05-06 14:28:00-04:00,136.22000122070312,136.25,136.14999389648438,136.14999389648438,136.14999389648438,9155.0
2022-05-06 14:30:00-04:00,136.13999938964844,136.25999450683594,136.11000061035156,136.17999267578125,136.17999267578125,14359.0
2022-05-06 14:32:00-04:00,136.14999389648438,136.2050018310547,136.0500030517578,136.19749450683594,136.19749450683594,18586.0
2022-05-06 14:34:00-04:00,136.2100067138672,136.24000549316406,136.1199951171875,136.20689392089844,136.20689392089844,17678.0
2022-05-06 14:36:00-04:00,136.2100067138672,136.22000122070312,136.1486053466797,136.16000366210938,136.16000366210938,11035.0
2022-05-06 14:38:00-04:00,136.16000366210938,136.22000122070312,136.10000610351562,136.14999389648438,136.14999389648438,22421.0
2022-05-06 14:40:00-04:00,136.1699981689453,136.47000122070312,136.1699981689453,136.42999267578125,136.42999267578125,66229.0
2022-05-06 14:42:00-04:00,136.42999267578125,136.50999450683594,136.40150451660156,136.42999267578125,136.42999267578125,31142.0
2022-05-06 14:44:00-04:00,136.39999389648438,136.52999877929688,136.3000030517578,136.4600067138672,136.4600067138672,46989.0
2022-05-06 14:46:00-04:00,136.63999938964844,136.63999938964844,136.4199981689453,136.4199981689453,136.4199981689453,41441.0
2022-05-06 14:48:00-04:00,136.4199981689453,136.7050018310547,136.3800048828125,136.6649932861328,136.6649932861328,21967.0
2022-05-06 14:50:00-04:00,136.64999389648438,136.92999267578125,136.64999389648438,136.86500549316406,136.86500549316406,32409.0
2022-05-06 14:52:00-04:00,136.89999389648438,136.9499969482422,136.80999755859375,136.8699951171875,136.8699951171875,16320.0
2022-05-06 14:54:00-04:00,136.85000610351562,137.00999450683594,136.84500122070312,136.875,136.875,30385.0
2022-05-06 14:56:00-04:00,136.8800048828125,137.05999755859375,136.82000732421875,137.00999450683594,137.00999450683594,23586.0
2022-05-06 14:58:00-04:00,136.99000549316406,137.05499267578125,136.72000122070312,136.72000122070312,136.72000122070312,15317.0
2022-05-06 15:00:00-04:00,136.7100067138672,136.92999267578125,136.5399932861328,136.76499938964844,136.76499938964844,20247.0
2022-05-06 15:02:00-04:00,136.75999450683594,136.8000030517578,136.6750030517578,136.77499389648438,136.77499389648438,14517.0
2022-05-06 15:04:00-04:00,136.7899932861328,137.02960205078125,136.77999877929688,136.7899932861328,136.7899932861328,21963.0
2022-05-06 15:06:00-04:00,136.77000427246094,136.77000427246094,136.52999877929688,136.52999877929688,136.52999877929688,15364.0
2022-05-06 15:08:00-04:00,136.5,136.5500030517578,136.38999938964844,136.4550018310547,136.4550018310547,17280.0
2022-05-06 15:10:00-04:00,136.52000427246094,136.72000122070312,136.52000427246094,136.66000366210938,136.66000366210938,17801.0
2022-05-06 15:12:00-04:00,136.66000366210938,136.82000732421875,136.63999938964844,136.72999572753906,136.72999572753906,32166.0
2022-05-06 15:14:00-04:00,136.69000244140625,136.6999969482422,136.39999389648438,136.5,136.5,27307.0
2022-05-06 15:16:00-04:00,136.50999450683594,136.6999969482422,136.5,136.5800018310547,136.5800018310547,23972.0
2022-05-06 15:18:00-04:00,136.5749969482422,136.73500061035156,136.4550018310547,136.72000122070312,136.72000122070312,28713.0
2022-05-06 15:20:00-04:00,136.74000549316406,136.77000427246094,136.32000732421875,136.4250030517578,136.4250030517578,37917.0
2022-05-06 15:22:00-04:00,136.42999267578125,136.4600067138672,136.3350067138672,136.35000610351562,136.35000610351562,26020.0
2022-05-06 15:24:00-04:00,136.33999633789062,136.4600067138672,136.30999755859375,136.3800048828125,136.3800048828125,24634.0
2022-05-06 15:26:00-04:00,136.3249969482422,136.48500061035156,136.3000030517578,136.48500061035156,136.48500061035156,26021.0
2022-05-06 15:28:00-04:00,136.5,136.6699981689453,136.49000549316406,136.5800018310547,136.5800018310547,40649.0
2022-05-06 15:30:00-04:00,136.6199951171875,136.97999572753906,136.6199951171875,136.94000244140625,136.94000244140625,52392.0
2022-05-06 15:32:00-04:00,136.9499969482422,136.99319458007812,136.74000549316406,136.7899932861328,136.7899932861328,38483.0
2022-05-06 15:34:00-04:00,136.78500366210938,137.0500030517578,136.78500366210938,136.9499969482422,136.9499969482422,40066.0
2022-05-06 15:36:00-04:00,136.92999267578125,137.3704071044922,136.85000610351562,137.35499572753906,137.35499572753906,42857.0
2022-05-06 15:38:00-04:00,137.35000610351562,137.82000732421875,137.33999633789062,137.77000427246094,137.77000427246094,56239.0
2022-05-06 15:40:00-04:00,137.77000427246094,137.83999633789062,137.60000610351562,137.7100067138672,137.7100067138672,86868.0
2022-05-06 15:42:00-04:00,137.6999969482422,137.72999572753906,137.4199981689453,137.52499389648438,137.52499389648438,67735.0
2022-05-06 15:44:00-04:00,137.50999450683594,137.66900634765625,137.25999450683594,137.4499969482422,137.4499969482422,69098.0
2022-05-06 15:46:00-04:00,137.6699981689453,137.7100067138672,137.56500244140625,137.69000244140625,137.69000244140625,74355.0
2022-05-06 15:48:00-04:00,137.7100067138672,137.92999267578125,137.67999267578125,137.74000549316406,137.74000549316406,63261.0
2022-05-06 15:50:00-04:00,137.77000427246094,137.99000549316406,137.57000732421875,137.63999938964844,137.63999938964844,67362.0
2022-05-06 15:52:00-04:00,137.6199951171875,137.63999938964844,137.41000366210938,137.44000244140625,137.44000244140625,63932.0
2022-05-06 15:54:00-04:00,137.4499969482422,137.57000732421875,137.32000732421875,137.4149932861328,137.4149932861328,88559.0
2022-05-06 15:56:00-04:00,137.4199981689453,137.52000427246094,137.35740661621094,137.5050048828125,137.5050048828125,110958.0
2022-05-06 15:58:00-04:00,137.5050048828125,137.75,137.4199981689453,137.63999938964844,137.63999938964844,258467.0
2022-05-09 09:30:00-04:00,134.41000366210938,134.9499969482422,134.14999389648438,134.49000549316406,134.49000549316406,225504.0
2022-05-09 09:32:00-04:00,134.49000549316406,134.58999633789062,134.13999938964844,134.17869567871094,134.17869567871094,57284.0
2022-05-09 09:34:00-04:00,134.22999572753906,134.22999572753906,133.69000244140625,133.83999633789062,133.83999633789062,77659.0
2022-05-09 09:36:00-04:00,133.85000610351562,134.0850067138672,133.69000244140625,133.8800048828125,133.8800048828125,29672.0
2022-05-09 09:38:00-04:00,133.82000732421875,134.39999389648438,133.75,134.10499572753906,134.10499572753906,37106.0
2022-05-09 09:40:00-04:00,134.08999633789062,134.13999938964844,133.5399932861328,133.72000122070312,133.72000122070312,39784.0
2022-05-09 09:42:00-04:00,133.66270446777344,133.9199981689453,133.5,133.82000732421875,133.82000732421875,28119.0
2022-05-09 09:44:00-04:00,133.89999389648438,134.1300048828125,133.69000244140625,133.69500732421875,133.69500732421875,45019.0
2022-05-09 09:46:00-04:00,133.82000732421875,133.85000610351562,133.6300048828125,133.69000244140625,133.69000244140625,20676.0
2022-05-09 09:48:00-04:00,133.6300048828125,133.72000122070312,133.35000610351562,133.42999267578125,133.42999267578125,34462.0
2022-05-09 09:50:00-04:00,133.41000366210938,134.08999633789062,133.31500244140625,134.08999633789062,134.08999633789062,19135.0
2022-05-09 09:52:00-04:00,134.13999938964844,134.39999389648438,134.0449981689453,134.2899932861328,134.2899932861328,27088.0
2022-05-09 09:54:00-04:00,134.22000122070312,134.33999633789062,134.14999389648438,134.2917022705078,134.2917022705078,22635.0
2022-05-09 09:56:00-04:00,134.3000030517578,134.5500030517578,134.02000427246094,134.0399932861328,134.0399932861328,77293.0
2022-05-09 09:58:00-04:00,134.0399932861328,134.6999969482422,134.0399932861328,134.6999969482422,134.6999969482422,17915.0
2022-05-09 10:00:00-04:00,134.6999969482422,134.91000366210938,134.49000549316406,134.72999572753906,134.72999572753906,19777.0
2022-05-09 10:02:00-04:00,134.8300018310547,134.88999938964844,134.7050018310547,134.81500244140625,134.81500244140625,22513.0
2022-05-09 10:04:00-04:00,134.86500549316406,134.92999267578125,134.6699981689453,134.74000549316406,134.74000549316406,19536.0
2022-05-09 10:06:00-04:00,134.70660400390625,134.80999755859375,134.6199951171875,134.66000366210938,134.66000366210938,28906.0
2022-05-09 10:08:00-04:00,134.6999969482422,134.74000549316406,134.47000122070312,134.47000122070312,134.47000122070312,19032.0
2022-05-09 10:10:00-04:00,134.49000549316406,134.80999755859375,134.49000549316406,134.72999572753906,134.72999572753906,25042.0
2022-05-09 10:12:00-04:00,134.72000122070312,135.1999969482422,134.610595703125,135.10000610351562,135.10000610351562,29198.0
2022-05-09 10:14:00-04:00,135.1905059814453,135.24000549316406,134.9600067138672,135.05999755859375,135.05999755859375,18079.0
2022-05-09 10:16:00-04:00,135.02999877929688,135.34500122070312,135.02999877929688,135.22999572753906,135.22999572753906,44132.0
2022-05-09 10:18:00-04:00,135.22000122070312,135.3300018310547,135.11000061035156,135.1300048828125,135.1300048828125,25184.0
2022-05-09 10:20:00-04:00,135.0800018310547,135.4499969482422,135.07000732421875,135.38999938964844,135.38999938964844,32033.0
2022-05-09 10:22:00-04:00,135.33999633789062,135.4600067138672,135.3300018310547,135.36000061035156,135.36000061035156,24422.0
2022-05-09 10:24:00-04:00,135.37420654296875,135.5800018310547,135.33999633789062,135.52000427246094,135.52000427246094,49826.0
2022-05-09 10:26:00-04:00,135.5,135.6300048828125,135.30999755859375,135.47999572753906,135.47999572753906,31874.0
2022-05-09 10:28:00-04:00,135.47500610351562,135.5850067138672,135.42999267578125,135.49000549316406,135.49000549316406,38039.0
2022-05-09 10:30:00-04:00,135.4499969482422,135.47000122070312,135.2899932861328,135.45989990234375,135.45989990234375,28472.0
2022-05-09 10:32:00-04:00,135.44000244140625,135.69000244140625,135.39999389648438,135.66000366210938,135.66000366210938,31429.0
2022-05-09 10:34:00-04:00,135.69000244140625,135.89999389648438,135.67999267578125,135.7899932861328,135.7899932861328,39380.0
2022-05-09 10:36:00-04:00,135.77000427246094,135.95989990234375,135.73500061035156,135.73500061035156,135.73500061035156,23296.0
2022-05-09 10:38:00-04:00,135.6999969482422,135.75999450683594,135.47999572753906,135.52000427246094,135.52000427246094,36286.0
2022-05-09 10:40:00-04:00,135.5399932861328,135.80999755859375,135.5399932861328,135.6999969482422,135.6999969482422,31907.0
2022-05-09 10:42:00-04:00,135.7100067138672,135.85000610351562,135.6699981689453,135.69000244140625,135.69000244140625,23398.0
2022-05-09 10:44:00-04:00,135.6699981689453,135.72000122070312,135.5050048828125,135.69000244140625,135.69000244140625,38611.0
2022-05-09 10:46:00-04:00,135.83999633789062,135.89999389648438,135.7200927734375,135.89999389648438,135.89999389648438,33200.0
2022-05-09 10:48:00-04:00,135.94000244140625,136.2100067138672,135.9199981689453,136.08999633789062,136.08999633789062,54881.0
2022-05-09 10:50:00-04:00,136.0850067138672,136.34500122070312,136.02999877929688,136.24000549316406,136.24000549316406,65412.0
2022-05-09 10:52:00-04:00,136.27000427246094,136.3000030517578,136.09500122070312,136.09500122070312,136.09500122070312,37829.0
2022-05-09 10:54:00-04:00,136.0850067138672,136.08999633789062,135.63999938964844,135.64999389648438,135.64999389648438,49272.0
2022-05-09 10:56:00-04:00,135.64500427246094,135.80999755859375,135.36000061035156,135.39999389648438,135.39999389648438,51279.0
2022-05-09 10:58:00-04:00,135.4199981689453,135.49000549316406,135.27999877929688,135.4499969482422,135.4499969482422,34494.0
2022-05-09 11:00:00-04:00,135.42999267578125,135.67999267578125,135.3300018310547,135.61000061035156,135.61000061035156,25186.0
2022-05-09 11:02:00-04:00,135.63999938964844,135.9799041748047,135.60000610351562,135.8135986328125,135.8135986328125,35807.0
2022-05-09 11:04:00-04:00,135.83999633789062,136.00999450683594,135.72000122070312,135.74000549316406,135.74000549316406,36302.0
